id,on_plate,best_cell_iou,union_cell_iou,cells_spanned,blank_plate,best_cell,in_fire_zone,area_ground_m2,cell_class
82,True,0.24436481706726979,0.3410769397257363,3.0,False,2366.0,True,129.96775223840498,loose_placement
83,True,0.0,0.0,0.0,False,,False,51.40591892153017,loose_placement
84,True,0.14712805836314904,0.14712805836314904,1.0,False,3353.0,False,214.15497148369084,loose_placement
86,True,0.1724450670365892,0.24302149867327996,2.0,False,6098.0,False,254.78333098991683,loose_placement
87,True,0.3193165834696182,0.39760788211867365,2.0,False,4998.0,False,174.16594831581952,loose_placement
90,True,0.4150216494436816,0.47361334992638543,3.0,False,1459.0,True,127.14062715491943,loose_placement
94,True,0.1437829363934989,0.0,0.0,False,6091.0,False,49.534731055198655,loose_placement
95,True,0.0,0.0,0.0,False,,False,123.09588138408729,loose_placement
96,True,0.4068166688442422,0.4068166688442422,1.0,False,3926.0,False,57.097709945513245,loose_placement
100,True,0.24958061547768493,0.24958061547768493,1.0,False,3052.0,False,65.48741492068179,loose_placement
101,True,0.3545280020701332,0.5104588058250209,3.0,False,4779.0,False,156.18282577768133,traced_merged_cells
104,False,,,,,,,,off_plate
106,True,0.5773302164258507,0.5773302164258507,1.0,False,7404.0,True,60.077911286524284,traced_single_cell
109,True,0.2602790315831121,0.26575367733419414,2.0,False,5877.0,False,75.74781941229811,loose_placement
111,True,0.1032479011171185,0.0,0.0,False,2964.0,False,100.32171005468598,loose_placement
135,True,0.13325169841754197,0.0,0.0,False,1160.0,False,111.78834820313287,loose_placement
137,True,0.5531840636513636,0.5531840636513636,1.0,False,4982.0,False,103.18302104278432,traced_single_cell
138,True,0.28299590671370123,0.47258809851902606,4.0,False,2332.0,True,221.02993980990937,loose_placement
139,True,0.0,0.0,0.0,False,,False,50.38406533542172,loose_placement
140,True,0.0,0.0,0.0,False,,False,282.34380863865573,loose_placement
142,True,0.2923147530439721,0.2923147530439721,1.0,False,6129.0,False,125.63328960263236,loose_placement
143,True,0.34409624887399437,0.6446017603843831,3.0,False,5063.0,False,501.85810689334255,traced_merged_cells
146,True,0.35978853416724765,0.3758862903514829,4.0,False,1485.0,True,136.5924384579596,loose_placement
150,True,0.17131034394989722,0.17131034394989722,1.0,False,6121.0,False,47.78108931240374,loose_placement
151,True,0.04303904444560043,0.0,0.0,False,4566.0,False,294.2959840525663,loose_placement
152,True,0.5183908280983183,0.5183908280983183,1.0,False,3882.0,False,65.33334361473537,traced_single_cell
156,True,0.4416931332749678,0.4390533767197853,2.0,False,3099.0,False,188.8440731048894,loose_placement
157,True,0.2873514431755538,0.33751077574845917,2.0,False,4796.0,False,103.91302337802558,loose_placement
159,True,0.2732780960930513,0.3806020611389531,3.0,False,3695.0,True,130.22101896804156,loose_placement
162,True,0.3330025664392116,0.3330025664392116,1.0,False,7409.0,True,53.72359195394856,loose_placement
163,True,0.3276583844907503,0.3327537035677018,3.0,False,777.0,True,472.0184711232652,loose_placement
165,True,0.22773917438481156,0.22773917438481156,1.0,False,5885.0,False,88.7642668174831,loose_placement
167,True,0.5588123970570147,0.65556840493328,2.0,False,2964.0,False,159.71038220504627,traced_single_cell
191,True,0.11973799674970266,0.4757567866388776,7.0,False,1012.0,False,906.8149566971946,loose_placement
193,True,0.4188492382440155,0.4188492382440155,1.0,False,4996.0,False,107.46813372062581,loose_placement
194,True,0.3646493479387281,0.49292085757320114,4.0,False,2278.0,True,215.0443489217572,loose_placement
195,True,0.0,0.0,0.0,False,,False,58.79149485300373,loose_placement
196,True,0.1634642855353344,0.2398103032559729,2.0,False,3231.0,False,159.3143125287999,loose_placement
198,True,0.2658335911827002,0.5824599626977944,4.0,False,6226.0,False,380.91911885498877,traced_merged_cells
199,True,0.4638283725438097,0.4638283725438097,1.0,False,5110.0,False,165.45517876445203,loose_placement
201,False,,,,,,,,off_plate
202,True,0.24844357199520756,0.5289229169382215,7.0,False,1513.0,True,303.65731065334853,traced_merged_cells
206,True,0.25362191067866546,0.25362191067866546,1.0,False,6132.0,False,129.3154836098104,loose_placement
207,True,0.21840097419368437,0.301088347145733,2.0,False,4566.0,False,98.93415502969067,loose_placement
208,True,0.0,0.0,0.0,False,,False,66.27016320456237,loose_placement
212,True,0.26111010257438655,0.42266586941064765,3.0,False,3240.0,False,326.9201947468429,loose_placement
213,True,0.3349417772938356,0.44658803938250474,2.0,False,4832.0,False,145.65626796229847,loose_placement
214,True,0.4633435299034809,0.4633435299034809,1.0,False,4656.0,False,96.6784605807934,loose_placement
215,True,0.31779295817423797,0.43211932275765,3.0,False,3649.0,True,155.35715894869236,loose_placement
218,True,0.43817536857276,0.43817536857276,1.0,False,7409.0,True,48.464285379901746,loose_placement
221,True,0.21040144088085846,0.21473696152479393,2.0,False,5877.0,False,117.26800493859213,loose_placement
223,True,0.20514148911498992,0.20514148911498992,1.0,False,2884.0,False,115.92640389794406,loose_placement
247,True,0.2596840388639505,0.2596840388639505,1.0,False,979.0,False,106.97885107800754,loose_placement
248,True,0.0,0.0,0.0,True,,False,173.4022759017377,blank_plate
249,True,0.3414282852576273,0.3414282852576273,1.0,False,5019.0,False,94.74789555559927,loose_placement
251,True,0.0,0.0,0.0,True,,False,52.75214370298945,blank_plate
252,True,0.3477457755923722,0.5875226173963531,5.0,False,3176.0,False,275.36975802878777,traced_merged_cells
254,True,0.6576261242252199,0.6576261242252199,1.0,False,6248.0,False,115.3428716114367,traced_single_cell
255,True,0.35732218278230515,0.35732218278230515,1.0,False,5162.0,False,100.39964850764673,loose_placement
257,False,,,,,,,,off_plate
258,True,0.5365284683103689,0.524258141290564,3.0,False,1574.0,True,203.10360426518173,traced_single_cell
262,True,0.16590937409806014,0.16590937409806014,1.0,False,6111.0,False,66.87681361290063,loose_placement
263,True,0.3460917587773666,0.37026986996375455,2.0,False,4571.0,False,108.03342518515436,loose_placement
264,True,0.0,0.0,0.0,False,,False,62.404880356427874,loose_placement
268,True,0.30421959605537874,0.613433734994412,4.0,False,3345.0,False,182.83090195581516,traced_merged_cells
269,True,0.16038579828914556,0.403150342800028,4.0,False,4950.0,False,485.21519788488814,loose_placement
271,True,0.31445585590010433,0.5401362138703425,3.0,False,3665.0,True,155.8732527328457,traced_merged_cells
274,True,0.3414732644820774,0.3414732644820774,1.0,False,7421.0,True,61.58463020749431,loose_placement
277,True,0.3732195207501198,0.3848083369942388,2.0,False,5885.0,False,65.69881509182306,loose_placement
278,True,0.04345504601930787,0.0,0.0,False,7596.0,True,66.68287449305632,loose_placement
279,True,0.46907476216897387,0.4978057712620245,3.0,False,2813.0,False,373.06566951205804,loose_placement
303,True,0.2789942182182363,0.2789942182182363,1.0,False,963.0,False,102.0585553561614,loose_placement
304,True,0.0,0.0,0.0,True,,False,119.4073428911535,blank_plate
305,True,0.2788510471863449,0.3400198675229151,3.0,False,5049.0,False,108.91056763318645,loose_placement
306,True,0.18678383693995307,0.23388462692835024,3.0,False,2074.0,True,305.1487482882593,loose_placement
307,True,0.0,0.0,0.0,True,,False,64.81923151084601,blank_plate
308,True,0.3773119483228413,0.5196297427947042,4.0,False,3131.0,True,213.40827706242118,traced_merged_cells
309,True,0.0982057832949262,0.0,0.0,False,393.0,True,124.05068441814036,loose_placement
310,True,0.5915964746422044,0.5915964746422044,1.0,False,6272.0,False,134.44903629577303,traced_single_cell
311,True,0.37725189687521227,0.37725189687521227,1.0,False,5162.0,False,114.32318350892619,loose_placement
313,False,,,,,,,,off_plate
314,True,0.353079084443115,0.353079084443115,1.0,False,1615.0,True,200.52053365433022,loose_placement
318,True,0.12585925261215755,0.0,0.0,False,6111.0,False,64.28045840567509,loose_placement
324,True,0.19174164735222,0.507236801207245,5.0,False,3449.0,False,415.7844625135976,traced_merged_cells
325,True,0.22573639542117335,0.22573639542117335,1.0,False,5010.0,False,119.90270841208051,loose_placement
326,True,0.3104067648384521,0.3104067648384521,1.0,False,4717.0,False,117.56839301394679,loose_placement
328,False,,,,,,,,off_plate
330,True,0.47023521786658123,0.6245344896108833,2.0,False,7429.0,True,169.74048827719562,traced_merged_cells
333,True,0.1938736142475178,0.1938736142475178,1.0,False,5848.0,False,88.26478366777592,loose_placement
334,True,0.08942673235487789,0.08942673235487789,1.0,False,7605.0,True,259.0561297519714,loose_placement
335,True,0.47504151658657834,0.47504151658657834,1.0,False,2758.0,False,98.31343037359368,loose_placement
359,True,0.23976952090689932,0.23976952090689932,1.0,False,963.0,False,116.63884442269362,loose_placement
360,True,0.0,0.0,0.0,True,,False,117.280833130405,blank_plate
361,True,0.20267042896227938,0.2638448410359135,2.0,False,5075.0,False,69.7649770633935,loose_placement
362,True,0.32384533816108735,0.366204278395967,5.0,False,2188.0,True,277.496048098017,loose_placement
363,True,0.0,0.0,0.0,True,,False,56.130345293132116,blank_plate
364,True,0.31393702020336484,0.5294098418370629,5.0,False,3061.0,True,218.87599452683565,traced_merged_cells
365,True,0.08533383623551999,0.0,0.0,False,393.0,True,118.44688003384033,loose_placement
366,True,0.5490401684822149,0.5490401684822149,1.0,False,6295.0,False,88.56835071798642,traced_single_cell
367,True,0.41865521880491074,0.41865521880491074,1.0,False,5203.0,False,117.97857521925373,loose_placement
369,False,,,,,,,,off_plate
370,True,0.18262978202034438,0.18262978202034438,1.0,False,1681.0,True,232.6078714978041,loose_placement
374,True,0.13143230770327294,0.0,0.0,False,6075.0,False,46.72801158375697,loose_placement
376,True,0.10435467585447654,0.24559254733522942,4.0,False,2282.0,False,595.6095297683547,loose_placement
377,True,0.0,0.0,0.0,True,,False,478.7017283681895,blank_plate
380,True,0.4699967882784585,0.4699967882784585,1.0,False,3411.0,False,65.33017476888422,loose_placement
381,True,0.2045914221863343,0.24840146900433593,2.0,False,5026.0,False,106.50048852991905,loose_placement
384,False,,,,,,,,off_plate
385,False,,,,,,,,off_plate
386,True,0.530684928635349,0.4828238813184597,2.0,False,7432.0,True,115.55149653803399,traced_single_cell
390,True,0.2764125188899629,0.2764125188899629,1.0,False,7556.0,True,67.31957977320616,loose_placement
391,True,0.5407112076809888,0.41733039294745505,2.0,False,2704.0,False,116.44998885595109,traced_single_cell
415,True,0.3719042337630632,0.3719042337630632,1.0,False,948.0,False,177.97791049918374,loose_placement
416,True,0.0,0.0,0.0,True,,False,99.17771588244746,blank_plate
417,True,0.28163550131543574,0.4561435712885335,4.0,False,5075.0,False,131.15234902261363,loose_placement
418,True,0.3558749171050051,0.3797855949119253,3.0,False,2123.0,True,202.234275783461,loose_placement
419,True,0.0,0.0,0.0,False,,False,63.91810260358544,loose_placement
420,True,0.3150839037929643,0.39038474470233814,5.0,False,3021.0,True,142.89814858564068,loose_placement
421,True,0.06101361448923324,0.0,0.0,False,409.0,True,110.80277478540322,loose_placement
422,True,0.6873637471225289,0.6873637471225289,1.0,False,6323.0,False,125.21894280952046,traced_single_cell
423,True,0.3881903114341986,0.32210921747799826,2.0,False,5257.0,False,162.21943947641176,loose_placement
426,True,0.1364529801462336,0.0,0.0,False,1717.0,True,134.12187903334066,loose_placement
427,True,0.45071474826641444,0.4646899469659866,2.0,False,1652.0,True,112.68860808802515,loose_placement
429,True,0.3366343460925386,0.3053879632285591,2.0,False,3614.0,False,130.18210102018267,loose_placement
430,True,0.03940067381271974,0.0,0.0,False,6018.0,False,46.51467623330228,loose_placement
432,True,0.10940425767561046,0.0,0.0,False,2081.0,False,109.25119579547,loose_placement
436,True,0.38862619655692937,0.49440541150228967,2.0,False,3370.0,False,114.22304691832531,loose_placement
437,True,0.28445285736442505,0.28445285736442505,1.0,False,5037.0,False,111.09896222636812,loose_placement
438,True,0.16096747980160647,0.1858756047916533,2.0,False,4763.0,False,129.68305901731358,loose_placement
439,False,,,,,,,,off_plate
440,False,,,,,,,,off_plate
441,False,,,,,,,,off_plate
442,True,0.2141758785349552,0.2141758785349552,1.0,False,7438.0,False,176.8082978179199,loose_placement
446,True,0.2663236797153722,0.2663236797153722,1.0,False,7556.0,True,55.76857800077155,loose_placement
447,True,0.29267799206995526,0.6382217268918182,5.0,False,2603.0,False,409.1421992515147,traced_merged_cells
471,True,0.32501869726964183,0.32501869726964183,1.0,False,929.0,False,116.19569038058657,loose_placement
474,True,0.44584313519719543,0.552599079988638,2.0,False,2086.0,True,145.66799388208435,traced_merged_cells
475,True,0.0,0.0,0.0,False,,False,55.77712602453049,loose_placement
476,True,0.29321772479401603,0.39858577857174254,4.0,False,2970.0,True,136.3957397451525,loose_placement
477,True,0.07287808826955303,0.0,0.0,False,409.0,True,161.1351563391762,loose_placement
478,True,0.49628948420300106,0.49628948420300106,1.0,False,6342.0,False,136.09783886702456,loose_placement
479,True,0.329756225095727,0.329756225095727,1.0,False,5257.0,False,119.63651108750656,loose_placement
482,True,0.15319552020705354,0.15319552020705354,1.0,False,1741.0,True,139.04515129550478,loose_placement
483,True,0.3865396417387485,0.3448168227424782,3.0,False,1600.0,True,100.05132917717992,loose_placement
485,True,0.3500818822550246,0.3734950262076916,2.0,False,3614.0,False,159.14024208100437,loose_placement
487,True,0.45571153990812074,0.45571153990812074,1.0,False,3902.0,False,119.61581781344144,loose_placement
488,True,0.08954669977263963,0.0,0.0,False,2016.0,False,100.04080198186227,loose_placement
492,True,0.4239722923324464,0.4239722923324464,1.0,False,3304.0,False,143.43024073458886,loose_placement
493,True,0.27406559160044464,0.3076718054648651,2.0,False,5043.0,False,121.29185418741854,loose_placement
495,False,,,,,,,,off_plate
496,False,,,,,,,,off_plate
497,False,,,,,,,,off_plate
498,True,0.0,0.0,0.0,False,,False,53.021700372337385,loose_placement
502,True,0.2054408859220094,0.2054408859220094,1.0,False,7517.0,True,271.8620044477842,loose_placement
503,True,0.2714983644829557,0.2762693677890406,2.0,False,2681.0,False,128.30105804325407,loose_placement
527,True,0.21367763470432402,0.21367763470432402,1.0,False,918.0,False,118.69740259091778,loose_placement
529,True,0.32550024390637156,0.5891493197841552,2.0,False,4629.0,False,483.986739573488,traced_merged_cells
531,True,0.0,0.0,0.0,False,,False,100.02782632441283,loose_placement
532,True,0.2579976861353008,0.39447513904448084,5.0,False,2924.0,True,149.25560470743727,loose_placement
533,True,0.05914245842486796,0.0,0.0,False,437.0,True,129.87628758276858,loose_placement
535,True,0.4208580087294392,0.4208580087294392,1.0,False,5301.0,False,115.56027964374832,loose_placement
538,True,0.36933925859130196,0.3782073556205832,2.0,False,1741.0,True,143.36123870091663,loose_placement
539,True,0.40971163701871827,0.602397081712369,2.0,False,1550.0,True,121.16375810184957,traced_merged_cells
541,True,0.4424390044124764,0.4424390044124764,1.0,False,3673.0,False,108.8196958967782,loose_placement
543,True,0.2849149654016151,0.2849149654016151,1.0,False,3937.0,False,94.56733617456375,loose_placement
544,True,0.09022775866178036,0.0,0.0,False,2016.0,False,100.80686126208275,loose_placement
549,True,0.36543800514420244,0.38081073186142084,2.0,False,5062.0,False,133.46619282033555,loose_placement
550,True,0.12101570573745885,0.0,0.0,False,4804.0,False,117.35343453972014,loose_placement
552,False,,,,,,,,off_plate
553,False,,,,,,,,off_plate
554,True,0.05106292704204586,0.0,0.0,False,7391.0,False,50.53301571455075,loose_placement
555,True,0.46115242968205244,0.46115242968205244,1.0,False,896.0,False,122.71570889389639,loose_placement
558,True,0.0,0.0,0.0,False,,True,65.32486511550577,loose_placement
559,True,0.36363722117394975,0.36363722117394975,1.0,False,2681.0,False,103.76171361720853,loose_placement
583,True,0.3124420934107003,0.3124420934107003,1.0,False,918.0,False,115.26455508888016,loose_placement
585,True,0.3890110588987558,0.3890110588987558,1.0,False,4570.0,False,111.19739119349504,loose_placement
586,True,0.1977913258219849,0.43330584624370405,3.0,False,2054.0,False,399.75768389985694,loose_placement
587,True,0.12013253288298313,0.0,0.0,False,2473.0,False,55.56643873667904,loose_placement
588,True,0.2585151220253204,0.3548338586997327,5.0,False,2924.0,True,142.0630631094054,loose_placement
589,True,0.08091380350011672,0.0,0.0,False,437.0,True,164.89217957160398,loose_placement
591,True,0.32808830339409245,0.32808830339409245,1.0,False,5343.0,False,121.71851423703302,loose_placement
593,False,,,,,,,,off_plate
594,True,0.3134636538063355,0.44818284498151817,2.0,False,1799.0,True,153.1586654295814,loose_placement
595,True,0.3630883140253979,0.41463984645304586,2.0,False,1569.0,True,97.41603686003921,loose_placement
597,True,0.5245871592047681,0.5245871592047681,1.0,False,3750.0,False,128.0255499628863,traced_single_cell
599,True,0.36410872460404986,0.36410872460404986,1.0,False,3937.0,False,106.90392127336787,loose_placement
600,True,0.0911910036582766,0.0,0.0,False,1945.0,False,98.868310762468,loose_placement
604,True,0.5063567435338908,0.46034339612924907,2.0,False,540.0,False,100.26795552089162,traced_single_cell
605,True,0.39003582476366877,0.39003582476366877,1.0,False,5080.0,False,108.74846222845954,loose_placement
607,False,,,,,,,,off_plate
610,True,0.040648053792052476,0.0,0.0,False,7364.0,False,49.67470505555905,loose_placement
614,True,0.2871096222453621,0.3231396935814245,2.0,False,7504.0,True,118.33867854646242,loose_placement
639,True,0.3030360158274526,0.3030360158274526,1.0,False,903.0,False,124.31883133209952,loose_placement
641,True,0.42781610365938083,0.42781610365938083,1.0,False,4570.0,False,122.14089196949791,loose_placement
642,True,0.2073942587594077,0.2073942587594077,1.0,False,1886.0,False,140.19988033334383,loose_placement
643,True,0.4037292032119778,0.4037292032119778,1.0,False,2473.0,False,54.27774540050876,loose_placement
644,True,0.2871505967711164,0.5117789629077885,4.0,False,2883.0,True,206.70250563436082,traced_merged_cells
645,True,0.1008242325224168,0.0,0.0,False,453.0,True,175.9868738603285,loose_placement
647,True,0.3579657338863538,0.36755335104244347,2.0,False,5343.0,False,171.7373421669906,loose_placement
649,False,,,,,,,,off_plate
650,True,0.275732413624623,0.275732413624623,1.0,False,1799.0,True,142.45748028519753,loose_placement
651,True,0.36381926842565104,0.49002571631513636,4.0,False,1522.0,True,177.87882371185174,loose_placement
653,True,0.49706857955779926,0.49706857955779926,1.0,False,3824.0,False,135.26957115279154,loose_placement
655,True,0.4562901612173048,0.4562901612173048,1.0,False,3981.0,False,187.54906242064757,loose_placement
656,True,0.08579950183310393,0.0,0.0,False,1945.0,False,117.95004149619632,loose_placement
660,True,0.2946875401386524,0.465863799843161,3.0,False,522.0,False,121.91490971329684,loose_placement
661,True,0.4406271514781486,0.4406271514781486,1.0,False,5102.0,False,103.35087085181358,loose_placement
663,False,,,,,,,,off_plate
670,True,0.2685089561033921,0.2685089561033921,1.0,False,7495.0,True,60.816032494236325,loose_placement
695,True,0.25932763030769757,0.25932763030769757,1.0,False,903.0,False,102.2896866743527,loose_placement
697,True,0.3922409989866678,0.3922409989866678,1.0,False,4542.0,False,108.45239037630574,loose_placement
698,True,0.20204782337204868,0.20204782337204868,1.0,False,1824.0,False,157.0536689608692,loose_placement
699,True,0.3041814834200662,0.310854332314742,2.0,False,2428.0,False,60.734566236512066,loose_placement
700,True,0.344424233692967,0.4294978896444371,3.0,False,2741.0,True,156.21053384557993,loose_placement
701,True,0.10225050535918696,0.0,0.0,False,547.0,True,172.4306764948622,loose_placement
702,True,0.2258143507948773,0.2258143507948773,1.0,False,2287.0,False,153.89682508983793,loose_placement
703,True,0.4410254298956034,0.4410254298956034,1.0,False,5381.0,False,114.25444352793194,loose_placement
705,False,,,,,,,,off_plate
706,True,0.14534101022109816,0.0,0.0,False,1812.0,False,124.56341508161859,loose_placement
707,True,0.4020221607197647,0.537849324024091,2.0,False,1503.0,True,134.58485683054073,traced_merged_cells
708,True,0.4102069304082792,0.4102069304082792,1.0,False,4441.0,False,84.34512512013832,loose_placement
709,True,0.3083345221621449,0.2781225792098033,2.0,False,3824.0,False,120.64863241251882,loose_placement
711,True,0.3852206212091073,0.3852206212091073,1.0,False,4013.0,False,118.85413835595433,loose_placement
712,True,0.09115055851985712,0.0,0.0,False,1875.0,False,116.89019258355707,loose_placement
716,True,0.13777583444861102,0.21331301114481382,2.0,False,495.0,False,103.04395892683581,loose_placement
717,True,0.4173892856250065,0.4173892856250065,1.0,False,5083.0,False,119.92296607044618,loose_placement
718,True,0.0,0.0,0.0,False,,False,105.69589217125333,loose_placement
719,False,,,,,,,,off_plate
726,True,0.18091870394646528,0.18091870394646528,1.0,False,7482.0,True,67.01154852043017,loose_placement
727,True,0.0295273026188705,0.0,0.0,False,7550.0,False,180.98025765463305,loose_placement
751,True,0.2820436872692105,0.2820436872692105,1.0,False,888.0,False,118.05502941769639,loose_placement
753,True,0.3817392220349651,0.3817392220349651,1.0,False,4542.0,False,110.87807559587799,loose_placement
754,True,0.18429723414829982,0.1937735072830793,2.0,False,1777.0,False,133.3424575495621,loose_placement
755,True,0.11221914432875035,0.0,0.0,False,2428.0,False,127.61517135934608,loose_placement
756,True,0.3024028707319868,0.3862957098121845,3.0,False,2708.0,True,150.14055454606168,loose_placement
757,True,0.06736013605463322,0.0,0.0,False,477.0,True,108.03469248375507,loose_placement
758,True,0.0,0.0,0.0,False,,False,101.6726154894622,loose_placement
759,True,0.2250453969195982,0.5021505798541144,6.0,False,5423.0,False,616.5554120836243,traced_merged_cells
760,True,0.1083914098377009,0.0,0.0,False,6633.0,True,78.80215050357114,loose_placement
762,True,0.1462127524136867,0.0,0.0,False,1812.0,False,125.31053514370141,loose_placement
763,True,0.347866469124713,0.35425452623267156,2.0,False,1467.0,True,113.78236164773227,loose_placement
764,True,0.5604849287979701,0.4875708089757318,2.0,False,4482.0,False,183.1113848844295,traced_single_cell
765,True,0.2869379407426989,0.5608562538588743,4.0,False,3956.0,False,601.2581623619168,traced_merged_cells
767,True,0.0863320977449951,0.0,0.0,False,4013.0,False,174.91646733967107,loose_placement
768,True,0.04642362977843297,0.0,0.0,False,1823.0,False,125.12721366955996,loose_placement
771,False,,,,,,,,off_plate
772,True,0.2019169062632551,0.29825414419118224,5.0,False,512.0,False,115.26263550977518,loose_placement
773,True,0.2704641882405911,0.2704641882405911,1.0,False,5112.0,False,124.08861434709048,loose_placement
774,True,0.0,0.0,0.0,True,,False,125.3139239679033,blank_plate
782,True,0.16169307720863793,0.16169307720863793,1.0,False,7482.0,True,65.78094571978502,loose_placement
783,True,0.17064581641810195,0.17064581641810195,1.0,False,7550.0,False,62.196521446776686,loose_placement
807,True,0.2750848894599471,0.2750848894599471,1.0,False,888.0,False,117.12126958356926,loose_placement
809,True,0.0,0.0,0.0,False,,False,116.92578720754038,loose_placement
810,True,0.14212492076348301,0.4637284031135472,9.0,False,1595.0,True,752.8885359484863,loose_placement
811,True,0.057176166813315485,0.0,0.0,False,2396.0,False,62.26309027604018,loose_placement
812,True,0.22825600814749156,0.3841692363619379,4.0,False,2724.0,True,145.91460781635743,loose_placement
813,True,0.06502363909014325,0.0,0.0,False,572.0,True,129.676012243909,loose_placement
814,True,0.0,0.0,0.0,False,,False,123.7290498007357,loose_placement
816,True,0.15092494113866675,0.15092494113866675,1.0,False,6633.0,True,82.76933500057636,loose_placement
818,True,0.18985153520726944,0.4681229300949129,5.0,False,2015.0,False,545.0410980188149,loose_placement
819,True,0.32674749152066057,0.29641822379237026,3.0,False,1431.0,True,116.57774155712973,loose_placement
820,True,0.15112681005492049,0.5191746041950464,7.0,False,4519.0,False,829.6146774642866,traced_merged_cells
821,True,0.21288803037800283,0.21288803037800283,1.0,False,4105.0,False,115.18522510931423,loose_placement
822,True,0.0348013571556848,0.0,0.0,False,247.0,False,75.30050895066208,loose_placement
823,True,0.12708904371408702,0.1922990497451117,2.0,False,4133.0,False,592.6824958641612,loose_placement
824,True,0.051299644922567084,0.0,0.0,False,1773.0,False,463.5843398796605,loose_placement
827,False,,,,,,,,off_plate
828,True,0.29279391549773415,0.48713368404623153,3.0,False,491.0,False,116.00130270765808,loose_placement
829,True,0.5044693556596995,0.41477662479808525,2.0,False,5127.0,False,94.8647831568358,traced_single_cell
830,True,0.0,0.0,0.0,True,,False,117.35376765811161,blank_plate
832,False,,,,,,,,off_plate
838,True,0.16245852271995573,0.16245852271995573,1.0,False,7475.0,True,103.39091230579218,loose_placement
839,True,0.02175150804746747,0.0,0.0,False,7539.0,False,61.97442294038025,loose_placement
863,True,0.24604684255783874,0.24604684255783874,1.0,False,876.0,False,106.82450175100294,loose_placement
866,True,0.44633428530106506,0.4078677688593342,3.0,False,1625.0,True,150.08643916968543,loose_placement
867,True,0.09266137249646217,0.09266137249646217,1.0,False,2260.0,False,341.5052181427111,loose_placement
869,True,0.03892804387632609,0.0,0.0,False,492.0,True,100.25233890741029,loose_placement
870,True,0.0,0.0,0.0,False,,False,488.1081752583161,loose_placement
872,True,0.15589796895758923,0.15589796895758923,1.0,False,6633.0,True,81.58427597243103,loose_placement
874,True,0.5361557829062275,0.5361557829062275,1.0,False,2111.0,False,136.81567083065804,traced_single_cell
876,True,0.043130945847513445,0.0,0.0,False,4028.0,False,163.74378120451723,loose_placement
877,True,0.0,0.0,0.0,False,,False,124.67016960257268,loose_placement
878,True,0.057029723992108816,0.0,0.0,False,253.0,False,80.42304851450731,loose_placement
879,True,0.18976400777521107,0.3553317470367355,4.0,False,4329.0,False,428.2160601766927,loose_placement
880,True,0.0,0.0,0.0,False,,False,102.93669852074724,loose_placement
882,True,0.1897870688186623,0.38569842398830556,5.0,False,7276.0,False,378.8476451611834,loose_placement
883,False,,,,,,,,off_plate
884,True,0.32513927223950223,0.5375196124297027,3.0,False,490.0,False,103.94224232011737,traced_merged_cells
885,True,0.5854564553973319,0.5124139412737505,2.0,False,5136.0,False,189.24921695660075,traced_single_cell
886,True,0.23771324590535978,0.45819429805812095,3.0,False,4933.0,False,414.7603432669216,loose_placement
888,False,,,,,,,,off_plate
895,True,0.08336025056810421,0.0,0.0,False,7571.0,False,46.586127807935206,loose_placement
919,True,0.24101570512798126,0.24101570512798126,1.0,False,876.0,False,102.67345396800688,loose_placement
922,True,0.35057560543300953,0.5072662438725475,2.0,False,1664.0,True,146.5983362345466,traced_merged_cells
923,True,0.0,0.0,0.0,False,,False,50.34525830144866,loose_placement
926,True,0.0,0.0,0.0,False,,False,97.01254218667405,loose_placement
927,True,0.01772046313125971,0.0,0.0,False,4408.0,False,258.4820014286503,loose_placement
928,True,0.15587670597714517,0.15587670597714517,1.0,False,6633.0,True,85.63568919700035,loose_placement
930,True,0.19432564717887674,0.4618847428101252,5.0,False,2170.0,False,599.2892381280524,loose_placement
932,True,0.6179125341747466,0.6179125341747466,1.0,False,4499.0,False,115.19391147147473,traced_single_cell
933,True,0.0,0.0,0.0,False,,False,147.06104644793004,loose_placement
934,True,0.053255003959256135,0.0,0.0,False,288.0,False,425.07632604403176,loose_placement
935,True,0.19227887346475966,0.19227887346475966,1.0,False,4350.0,False,130.34141956154951,loose_placement
936,True,0.041946328669650215,0.0,0.0,False,1938.0,False,174.91473467195473,loose_placement
938,True,0.10408408172791533,0.0,0.0,False,7392.0,False,98.66104764330824,loose_placement
940,True,0.31829806458153126,0.529368114272358,3.0,False,462.0,False,111.75119228254833,traced_merged_cells
941,True,0.4234730347894508,0.4234730347894508,1.0,False,5177.0,False,119.64883090260392,loose_placement
942,True,0.41159176539336995,0.41159176539336995,1.0,False,4835.0,False,178.358351960257,loose_placement
944,False,,,,,,,,off_plate
946,True,0.04687015240970856,0.0,0.0,False,7339.0,True,46.088575753403425,loose_placement
950,True,0.7520341159439284,0.7520341159439284,1.0,False,6922.0,False,135.5927946026209,traced_single_cell
951,True,0.17791203307822592,0.17791203307822592,1.0,False,7571.0,False,53.049273458191024,loose_placement
975,True,0.18815121529474466,0.18815121529474466,1.0,False,857.0,False,110.29745172078715,loose_placement
978,True,0.3916895443559023,0.5178462798565273,3.0,False,1689.0,True,192.52639026124302,traced_merged_cells
979,True,0.0,0.0,0.0,False,,False,63.30135185656574,loose_placement
980,True,0.3129226529168782,0.33330304401429667,3.0,False,3192.0,True,109.70256931512415,loose_placement
982,True,0.0,0.0,0.0,False,,False,199.613494896649,loose_placement
