id,on_plate,near3px,near6px,gain,median_offset_px,median_offset_m,p90_offset_px,osm_iou,osm_idx,area_m2_ground,qa_class
4084,True,0.606318347509113,0.7278250303766707,-0.03736330498177398,2.2360680103302,0.49035728135730183,19.230181884765628,0.11461055051110926,2012.0,491.0460377107011,weak_ink_support
4085,True,0.0,0.0,0.0,410.60748291015625,90.04393788320262,449.48883056640625,0.0,,100.42765069341574,weak_ink_support
4089,True,0.5205047318611987,0.637223974763407,-0.07807570977917977,2.8284270763397217,0.6202583308128085,9.054380989074716,0.17763603186828938,2135.0,52.96980106464769,weak_ink_support
4090,True,1.0,1.0,0.3951612903225806,0.0,0.0,0.0,0.025074040241624455,2222.0,105.61413099081807,aligned
4092,True,0.0,0.0,0.0,84.1812515258789,18.460480382879563,115.24755859375,0.0,,103.1159687012429,weak_ink_support
4094,True,0.6652452025586354,0.7654584221748401,0.06076759061833681,1.0,0.21929443965565734,10.770329475402832,0.033031481998541536,2611.0,136.9154912644552,weak_ink_support
4095,True,0.5408163265306123,0.6020408163265306,-0.0535714285714286,2.0,0.4385888793113147,15.524174690246582,0.0,,107.61185065793252,weak_ink_support
4098,True,0.3574660633484163,0.47058823529411764,0.040158371040724006,6.4031243324279785,1.4041695625252986,16.619106674194345,0.11626751765892496,2237.0,137.74986184529914,weak_ink_support
4103,True,0.46153846153846156,0.6923076923076923,-0.12625418060200666,4.123105525970459,0.9041741159588362,9.899495124816895,0.035361686739985826,2074.0,53.794378148011944,weak_ink_support
4129,True,0.8490990990990991,0.9234234234234234,0.161036036036036,0.0,0.0,5.0,0.018686022959827926,24.0,112.25627012764215,aligned
4132,True,0.0,0.031598513011152414,-0.09711895910780668,43.92365264892578,9.632212795275908,81.11158294677735,0.0,,210.87970536874545,weak_ink_support
4135,True,0.26686807653575023,0.42799597180261834,-0.18126888217522663,7.0,1.5350610775896014,15.524174690246582,0.0,,660.3832868000527,weak_ink_support
4137,True,0.4696969696969697,0.6645021645021645,0.0800865800865801,3.605551242828369,0.7906773394458062,21.470911026000977,0.04682410133248283,2033.0,130.67471443573325,weak_ink_support
4138,True,0.5977777777777777,0.8044444444444444,-0.0005555555555556424,2.2360680103302,0.49035728135730183,8.0,0.06976658689714552,2165.0,118.79108618355566,weak_ink_support
4140,True,0.7139479905437353,0.8226950354609929,0.01654846335697402,1.4142135381698608,0.31012916540640423,12.529964447021484,0.0,,91.79229885134065,weak_ink_support
4141,True,0.5216450216450217,0.6147186147186147,0.04383116883116889,2.8284270763397217,0.6202583308128085,17.880138969421388,0.07578780280428331,2012.0,130.37875062058822,weak_ink_support
4142,True,0.0,0.0,0.0,419.3948059082031,91.97094895613257,457.59478759765625,0.0,,121.54547630127647,weak_ink_support
4145,True,0.6875,0.8169642857142857,0.23660714285714285,1.4142135381698608,0.31012916540640423,10.395985126495365,0.21439053326508392,2047.0,116.413225406472,aligned
4146,True,0.5856697819314641,0.7819314641744548,-0.02024922118380068,2.2360680103302,0.49035728135730183,7.8102498054504395,0.3495113254050551,2135.0,54.02562704142946,weak_ink_support
4147,True,1.0,1.0,0.34605911330049266,0.0,0.0,1.0,0.0238892776445791,2225.0,108.25981843235705,aligned
4148,False,,,,,,,,,,off_plate
4149,True,0.0,0.0,0.0,91.1317367553711,19.984683146615975,124.82026977539063,0.0,,105.10994697687626,weak_ink_support
4151,True,0.4346846846846847,0.49099099099099097,-0.022522522522522515,6.324555397033691,1.3869398318636668,27.294687271118164,0.012454095432494799,2611.0,112.06362483189015,weak_ink_support
4152,True,0.5952380952380952,0.6601731601731602,0.04329004329004327,1.4142135381698608,0.31012916540640423,16.124515533447266,0.0,,159.6225264161785,weak_ink_support
4153,True,0.2097902097902098,0.37995337995337997,-0.13752913752913754,9.433980941772461,2.0688195643481424,40.71854782104492,0.03201882133751107,2114.0,127.16425873081141,weak_ink_support
4155,True,0.5105386416861827,0.6569086651053864,0.10011709601873536,2.8284270763397217,0.6202583308128085,16.124515533447266,0.35568261682583246,2281.0,480.41424862940335,aligned
4157,True,0.6,0.7666666666666667,0.08273809523809517,1.4142135381698608,0.31012916540640423,10.343100357055675,0.015356627803492081,3177.0,119.32980110046286,weak_ink_support
4160,True,0.5808383233532934,0.7994011976047904,-0.062125748502994016,2.0,0.4385888793113147,8.880697631835933,0.05043487714445008,2074.0,76.72464475200427,weak_ink_support
4186,True,0.651394422310757,0.8207171314741036,-0.022410358565737032,1.0,0.21929443965565734,7.0,0.028371214046757784,24.0,169.9975485973642,weak_ink_support
4187,False,,,,,,,,,,off_plate
4189,True,0.0,0.0,0.0,76.40026092529297,16.754152409158134,82.2617691040039,0.0,,55.23908653157619,weak_ink_support
4192,True,0.5078740157480315,0.7106299212598425,-0.02706692913385822,3.0,0.657883318966972,8.561500072479248,0.012110049895393082,1970.0,175.80208204513696,weak_ink_support
4194,True,0.33031674208144796,0.6063348416289592,-0.14705882352941174,4.242640495300293,0.9303874700772783,20.03142433166506,0.03941500266350284,2033.0,110.68825487112485,weak_ink_support
4195,True,0.6143497757847534,0.7533632286995515,0.0016816143497757619,1.0,0.21929443965565734,9.219544410705566,0.0670146775717503,2165.0,114.62978041586409,weak_ink_support
4197,True,0.8135593220338984,0.8753026634382567,0.2388014527845037,0.0,0.0,11.180339813232422,0.5970843911908208,2023.0,493.16618174303903,aligned
4198,True,0.43300653594771243,0.49673202614379086,-0.007352941176470618,6.324555397033691,1.3869398318636668,17.029386520385742,0.16520178861902038,2012.0,279.7934728647309,weak_ink_support
4202,True,0.6836601307189543,0.7777777777777778,0.1473856209150326,1.0,0.21929443965565734,10.630146026611328,0.22108034948782188,2032.0,432.39893872086986,aligned
4203,True,0.7438692098092643,0.8801089918256131,0.15940054495912803,0.0,0.0,7.071067810058594,0.47697769192285605,2134.0,86.16615402673082,aligned
4204,True,0.7960339943342776,0.9121813031161473,0.16926345609065152,0.0,0.0,6.0,0.015882965814642165,2225.0,64.23054220812581,aligned
4205,False,,,,,,,,,,off_plate
4206,True,0.0,0.0,0.0,98.47842407226562,21.595770825099688,129.9168426513672,0.0,,105.73149959134615,weak_ink_support
4207,True,0.6696696696696697,0.7117117117117117,0.08183183183183185,1.0,0.21929443965565734,16.278820037841797,0.0,,75.13857342723897,weak_ink_support
4208,True,0.3980392156862745,0.4980392156862745,0.04362745098039217,6.324555397033691,1.3869398318636668,46.04345703125,0.0,,178.31521328267948,weak_ink_support
4209,True,0.6411764705882353,0.7294117647058823,0.09852941176470598,0.0,0.0,13.601470947265625,0.0,,68.3895157917485,weak_ink_support
4210,True,0.1831578947368421,0.3663157894736842,-0.16210526315789472,9.848857879638672,2.159799769963568,38.07886505126953,0.06013916617938863,2114.0,165.53354700229886,weak_ink_support
4212,True,0.8746987951807229,0.963855421686747,0.0740963855421688,0.0,0.0,3.605551242828369,0.2892273007175018,2281.0,115.32644169795616,weak_ink_support
4213,True,0.497196261682243,0.7065420560747664,-0.15747663551401875,3.1622776985168457,0.6934699159318334,8.172629737854008,0.0,,184.52940994199733,weak_ink_support
4214,True,0.653276955602537,0.7357293868921776,0.22304439746300203,1.0,0.21929443965565734,12.083045959472656,0.024169516411547583,3177.0,163.89089487743777,aligned
4215,False,,,,,,,,,,off_plate
4217,True,0.6910828025477707,0.7770700636942676,0.07165605095541405,1.4142135381698608,0.31012916540640423,10.03491268157959,0.04224086728404538,2074.0,64.25941173808482,weak_ink_support
4242,False,,,,,,,,,,off_plate
4243,True,0.5919282511210763,0.757847533632287,-0.015134529147981968,2.0,0.4385888793113147,8.9721360206604,0.019185148696257225,24.0,114.57821789115928,weak_ink_support
4244,False,,,,,,,,,,off_plate
4246,True,0.0,0.0,-0.004690431519699813,50.990196228027344,11.181866509757269,75.06369018554688,0.0,,207.46937785497087,weak_ink_support
4249,True,0.36153846153846153,0.5326923076923077,-0.07355769230769227,5.385164737701416,1.1809366836076371,11.180339813232422,0.021677515280376716,1970.0,188.47541683925675,weak_ink_support
4251,True,0.4646924829157175,0.6400911161731208,0.0028473804100227484,3.605551242828369,0.7906773394458062,14.560219764709473,0.03798072266675758,2033.0,107.34868943188175,weak_ink_support
4252,True,0.8097601323407775,0.890818858560794,0.24441687344913154,0.0,0.0,7.0,0.4891134983331124,2165.0,875.159805384199,aligned
4255,True,0.34210526315789475,0.4331983805668016,-0.002024291497975672,7.211102485656738,1.5813546788916124,24.74063892364502,0.09725891773400903,2012.0,162.38737356252753,weak_ink_support
4259,True,0.5090497737556561,0.6809954751131222,-0.020927601809954788,2.8284270763397217,0.6202583308128085,10.630146026611328,0.3439703911619898,2057.0,110.4597157390493,weak_ink_support
4260,True,0.7647058823529411,0.8716577540106952,0.18917112299465244,0.0,0.0,7.1690920829772935,0.4247422271221378,2144.0,89.57285377282561,aligned
4261,True,0.6169590643274854,0.7485380116959064,0.05153508771929827,2.0,0.4385888793113147,9.219544410705566,0.0813005541421145,2225.0,339.46250263687216,weak_ink_support
4263,True,0.0,0.0,0.0,112.7696762084961,24.729762954292067,142.8880615234375,0.0,,108.6130403637824,weak_ink_support
4264,True,0.43523316062176165,0.5984455958549223,-0.10556994818652854,4.242640495300293,0.9303874700772783,13.416407585144043,0.0,,102.00164125786932,weak_ink_support
4265,True,0.3690205011389522,0.44874715261959,0.05466970387243736,12.041594505310059,2.6406547196026118,39.44786148071288,0.0,,107.17425385187516,weak_ink_support
4266,True,0.6966292134831461,0.7258426966292135,0.15786516853932586,0.0,0.0,12.083045959472656,0.0,,146.94491612893,aligned
4267,True,0.3264887063655031,0.44353182751540043,-0.1057494866529774,6.324555397033691,1.3869398318636668,16.492422103881836,0.06359105669775546,2114.0,175.0349038994735,weak_ink_support
4269,True,0.6520547945205479,0.7671232876712328,0.03219178082191776,1.0,0.21929443965565734,10.816654205322266,0.05154635420436241,2281.0,73.85433633941155,weak_ink_support
4270,True,0.4714285714285714,0.6642857142857143,-0.07321428571428568,4.0,0.8771777586226294,9.0,0.0,,126.91373433287512,weak_ink_support
4271,True,0.45979899497487436,0.6381909547738693,0.045226130653266305,4.0,0.8771777586226294,13.03840446472168,0.01548074861838283,3177.0,100.9934166200464,weak_ink_support
4272,False,,,,,,,,,,off_plate
4274,True,0.8,0.867741935483871,0.11774193548387113,1.0,0.21929443965565734,8.0,0.04045324460041418,2074.0,61.53996989312097,aligned
4275,True,0.5079365079365079,0.6349206349206349,0.04629629629629628,3.0,0.657883318966972,15.81138801574707,0.0,,101.9854519232343,weak_ink_support
4299,False,,,,,,,,,,off_plate
4300,True,0.6040723981900452,0.7895927601809954,0.02828054298642535,2.0,0.4385888793113147,8.0,0.002369210398128392,24.0,110.66363008767077,weak_ink_support
4301,False,,,,,,,,,,off_plate
4303,True,0.0,0.0,-0.08762886597938144,30.5941162109375,6.7091195712376015,51.788028717041016,0.0,,111.10448096706266,weak_ink_support
4306,True,0.31938325991189426,0.5330396475770925,-0.14757709251101325,5.385164737701416,1.1809366836076371,11.401754379272461,0.017409555777946582,1970.0,122.28770958950575,weak_ink_support
4308,True,0.2905759162303665,0.35732984293193715,-0.001308900523560197,9.848857879638672,2.159799769963568,28.160255432128906,0.07328965225269722,2033.0,432.01350817272095,weak_ink_support
4312,True,0.3695150115473441,0.5265588914549654,0.07505773672055427,5.099019527435303,1.1181866300621794,25.589017486572267,0.06097356708153934,2012.0,101.01854449737922,weak_ink_support
4314,True,0.162291169451074,0.20286396181384247,0.062052505966587124,35.22782897949219,7.725267016343066,68.24954223632812,0.0,,105.76806960080933,weak_ink_support
4316,True,0.5364806866952789,0.778969957081545,0.021995708154506355,2.2360680103302,0.49035728135730183,9.219544410705566,0.2941656075810855,2049.0,134.7559516284802,weak_ink_support
4317,True,0.6786632390745502,0.7429305912596401,0.1446015424164525,0.0,0.0,12.049884796142578,0.23721395047698582,2149.0,97.94137166996585,aligned
4318,True,0.6305882352941177,0.7576470588235295,0.2164705882352942,1.4142135381698608,0.31012916540640423,20.248456954956055,0.061961683269461526,2225.0,123.54752655457182,aligned
4320,True,0.0,0.0,0.0,164.5600128173828,36.087095800515755,207.0386505126953,0.0,,330.6156249443696,weak_ink_support
4321,True,0.4416243654822335,0.6243654822335025,-0.0025380710659898,3.605551242828369,0.7906773394458062,11.313708305358887,0.0,,96.45899541012946,weak_ink_support
4322,True,0.3215077605321508,0.3946784922394678,-0.04212860310421285,9.899495124816895,2.1709042362706326,30.01666259765625,0.0,,118.92101995997855,weak_ink_support
4323,True,0.5398773006134969,0.7361963190184049,0.008179959100204526,3.0,0.657883318966972,8.0,0.0,,179.82857934800447,weak_ink_support
4324,True,0.2017738359201774,0.2749445676274945,-0.11585365853658536,10.770329475402832,2.3618733672152743,39.560081481933594,0.052767863317651854,2114.0,145.24397555909383,weak_ink_support
4326,True,0.4673913043478261,0.5760869565217391,-0.04959239130434784,4.0,0.8771777586226294,12.806248664855957,0.03639195359710885,2270.0,76.51325874263289,weak_ink_support
4327,True,0.4166666666666667,0.6527777777777778,-0.055555555555555525,4.123105525970459,0.9041741159588362,9.219544410705566,0.0,,60.96457409995647,weak_ink_support
4328,True,0.4877450980392157,0.6764705882352942,0.004289215686274439,3.1622776985168457,0.6934699159318334,10.630146026611328,0.014796843180179868,3177.0,109.81914681298582,weak_ink_support
4329,False,,,,,,,,,,off_plate
4331,True,0.44370860927152317,0.6059602649006622,-0.1390728476821192,4.0,0.8771777586226294,11.14397125244142,0.019528153695588326,2074.0,56.68388105021005,weak_ink_support
4332,True,0.4281437125748503,0.5868263473053892,-0.05014970059880236,4.357388496398926,0.9555510686798097,14.317821502685547,0.0,,71.83699252623764,weak_ink_support
4356,False,,,,,,,,,,off_plate
4357,True,0.5846501128668171,0.8690744920993227,0.03216704288939054,2.0,0.4385888793113147,7.0,0.0,,111.81041641038718,weak_ink_support
4358,False,,,,,,,,,,off_plate
4359,False,,,,,,,,,,off_plate
4360,True,0.5032258064516129,0.5967741935483871,0.03790322580645161,3.0,0.657883318966972,10.440306663513184,0.0,,59.442487852041076,weak_ink_support
4361,True,0.17681159420289855,0.4,-0.21956521739130436,7.6157732009887695,1.6700967166554044,29.308433914184576,0.0,,57.230580259963354,weak_ink_support
4363,True,0.39805825242718446,0.6524271844660194,-0.17815533980582526,4.123105525970459,0.9041741159588362,12.206555366516113,0.029429617334510112,1970.0,183.1738427590964,weak_ink_support
4365,True,0.3476297968397291,0.45598194130925507,-0.0349887133182844,7.280109882354736,1.5964876172825953,32.280025482177734,0.022290086354542882,2033.0,110.93891859210812,weak_ink_support
4369,True,0.47619047619047616,0.5510204081632653,0.051587301587301515,4.4721360206604,0.9807145627146037,20.0,0.06607164210156068,2012.0,108.93830768921826,weak_ink_support
4371,True,0.20465116279069767,0.2651162790697674,0.018604651162790697,25.522918701171875,5.597034154950384,61.22091293334961,0.0,,115.6397770644098,weak_ink_support
4373,True,0.40268456375838924,0.5973154362416108,0.03355704697986572,4.242640495300293,0.9303874700772783,17.20465087890625,0.3848592272813278,2044.0,412.56877132568957,weak_ink_support
4374,True,0.6923076923076923,0.8605769230769231,0.04747596153846145,1.0,0.21929443965565734,7.413437843322754,0.11085234291692868,2149.0,118.89285218253497,weak_ink_support
4375,True,0.6017505470459519,0.6323851203501094,0.26641137855579866,1.0,0.21929443965565734,24.05825347900391,0.07440333186830696,2225.0,150.76706311214804,aligned
4377,True,0.0,0.0,0.0,207.15451049804688,45.42783230181118,234.43426361083985,0.0,,114.26029007849478,weak_ink_support
4379,True,0.2762096774193548,0.4838709677419355,-0.11189516129032256,6.324555397033691,1.3869398318636668,27.784887313842773,0.0,,164.34078111157837,weak_ink_support
4380,True,0.5050761421319797,0.799492385786802,-0.06408629441624358,3.0,0.657883318966972,7.049747467041015,0.0,,109.04917613582951,weak_ink_support
4381,True,0.27605633802816903,0.352112676056338,-0.02183098591549293,10.770329475402832,2.3618733672152743,42.85310134887696,0.023802921100628097,2114.0,65.51773509878231,weak_ink_support
4383,True,0.516042780748663,0.6737967914438503,-0.046791443850267345,2.8284270763397217,0.6202583308128085,17.029386520385742,0.039140784387926716,2270.0,81.4794695253644,weak_ink_support
